dataset,vectorization,params,best_model_name,accuracy_test,f1_test,score_similarity
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0243372873613905
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.973340587595212,0.9416023275552954,0.0243125894813987
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2)}",svm,0.970620239390642,0.935530052458318,0.0243372873613905
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0243372873613905
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1)}",lr,0.985310119695321,0.967478044436056,0.0144037963248472
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2)}",lr,0.984221980413493,0.9649438497837848,0.0142530749757052
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.9863982589771492,0.9693381102266578,0.0142562864439694
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1)}",lr,0.985310119695321,0.9675935751353532,0.0146852194729563
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.984221980413493,0.9651930992194536,0.0142532318384047
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.984766050054407,0.9655957108285536,0.0142584928745996
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1)}",svm,0.985310119695321,0.9668851590447904,0.0114298888073559
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2)}",nb,0.9836779107725788,0.9651595684184188,0.0104865514746505
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3)}",nb,0.9831338411316648,0.9634391504854524,0.0106495585855416
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1)}",lr,0.985310119695321,0.9675935751353532,0.0146852194729563
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.985310119695321,0.967478044436056,0.014086857776701
spam_or_ham.csv,bow,"{'binary': True, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.985310119695321,0.9667634442089188,0.013993106734725
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1)}",rf,0.969532100108814,0.9338400148096344,0.0240340968165678
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.9689880304679,0.9325414685877984,0.023966922852538
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0143910757244357
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.985854189336235,0.9682855284639174,0.0142463198251732
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.985310119695321,0.9670058101846772,0.0142730006089868
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0146761602085217
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.984221980413493,0.9649438497837848,0.0142728467495742
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.9863982589771492,0.9695605658621248,0.0142727465417845
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1)}",nb,0.984766050054407,0.9673716778251168,0.0115332433871796
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2)}",nb,0.984221980413493,0.9662637669363144,0.0106430394587124
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3)}",nb,0.985854189336235,0.9694943211994934,0.0107757189659
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0146761602085217
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.984766050054407,0.9660918676881802,0.014114667255244
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 0.8, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.9863982589771492,0.9695605658621248,0.0140265677626063
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1)}",rf,0.969532100108814,0.9338400148096344,0.0240340968165678
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.9689880304679,0.9325414685877984,0.023966922852538
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.970620239390642,0.935530052458318,0.0240411061355611
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0143910757244357
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2)}",svm,0.985854189336235,0.9682855284639174,0.0142463198251732
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3)}",svm,0.985310119695321,0.9670058101846772,0.0142730006089868
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0146761602085217
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.984221980413493,0.9649438497837848,0.0142728467495742
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.9863982589771492,0.9695605658621248,0.0142727465417845
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1)}",nb,0.984766050054407,0.9673716778251168,0.0115332433871796
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2)}",nb,0.984221980413493,0.9662637669363144,0.0106430394587124
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3)}",nb,0.985854189336235,0.9694943211994934,0.0107757189659
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1)}",svm,0.984766050054407,0.9655957108285536,0.0146761602085217
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2)}",lr,0.984766050054407,0.9660918676881802,0.014114667255244
spam_or_ham.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3)}",svm,0.9863982589771492,0.9695605658621248,0.0140265677626063
spam_or_ham.csv,word2vec,"{'corpus_file': None, 'vector_size': 100, 'alpha': 0.025, 'window': 5, 'min_count': 5, 'max_vocab_size': None, 'sample': 0.001, 'seed': 1, 'workers': 1, 'min_alpha': 0.0001, 'sg': 0, 'hs': 0, 'negative': 5, 'ns_exponent': 0.75, 'cbow_mean': 1, 'epochs': 5, 'null_word': 0, 'trim_rule': None, 'sorted_vocab': 1, 'batch_words': 10000, 'compute_loss': False, 'callbacks': (), 'comment': None, 'max_final_vocab': None, 'shrink_windows': True}",rf,0.9646354733405876,0.9187877230584542,0.9772833379549112
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.9597388465723612,0.9084012855014724,0.9772712687148412
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",rf,0.9646354733405876,0.9187877230584542,0.9772833379549112
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",rf,0.9668117519042436,0.925184988953045,0.977142490179248
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.9575625680087052,0.8964507042253521,0.9780925441259216
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.970620239390642,0.9324043805165086,0.9781102550448634
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.969532100108814,0.93093786232662,0.9780978128484794
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9575625680087052,0.8951649701649702,0.9781788677874018
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.9684439608269858,0.9271227272851568,0.978185624450062
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.971164309031556,0.9347578719656556,0.978184745197356
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.9798694232861808,0.9571027481465922,0.9531964164807144
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.9825897714907508,0.9625830519343372,0.894708695784713
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.9804134929270948,0.9581914821021024,0.8505246781138646
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.9787812840043526,0.9543199515172834,0.970130714152126
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.9766050054406964,0.9501464370352288,0.9383495551581864
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.9809575625680088,0.959283856647276,0.8908393881694702
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9766050054406964,0.949461420162613,0.9750052480270344
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.972252448313384,0.941267616488275,0.960580777770585
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.9776931447225244,0.9518120517829568,0.9162856539830708
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.9651795429815015,0.9224956975729832,0.9612399538990368
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",rf,0.9662676822633296,0.9240973421147984,0.9612316976646096
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",rf,0.973340587595212,0.941806692146404,0.961059659896444
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.9657236126224156,0.9200827097092116,0.9621829000693228
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.9668117519042436,0.925184988953045,0.9621876477948906
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.9662676822633296,0.9243731832601108,0.9621717345622436
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9668117519042436,0.9217172792708378,0.9622618658275932
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.9651795429815015,0.9210718426589944,0.9622640689722032
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.9640914036996736,0.9183038492310428,0.96226162509514
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",rf,0.9798694232861808,0.956362857031024,0.9282684970043276
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.9825897714907508,0.9625830519343372,0.859709192330785
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.9782372143634384,0.9540122900778638,0.8182081234472576
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.9798694232861808,0.9565133150236438,0.951047955202018
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.9825897714907508,0.9625830519343372,0.9080427450972316
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.9782372143634384,0.9540122900778638,0.8595988362684326
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9760609357997824,0.9481968305212858,0.9574963516283386
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.9836779107725788,0.964679657173604,0.9380475054691396
spam_or_ham.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.9787812840043526,0.9541626834033,0.8866460443395652
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.9776931447225244,0.9511366414238184,0.9049739092422208
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.9798694232861808,0.9569572198842632,0.8756513687824196
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",rf,0.9766050054406964,0.949461420162613,0.8375425558028889
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.972796517954298,0.9413352330759488,0.9392778304397912
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.9744287268770404,0.9451376385673776,0.9235114607044216
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.9744287268770404,0.9441819292016528,0.8931834055930187
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.969532100108814,0.9331422766234408,0.9533186793211422
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.972252448313384,0.938349528930104,0.9455753619502728
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.9684439608269858,0.9307545007885636,0.9240966815361998
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.984766050054407,0.9671477305225312,0.7434419322328286
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",rf,0.9825897714907508,0.9624545491686072,0.685308773309878
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.9804134929270948,0.9581914821021024,0.6463608516573193
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.9831338411316648,0.9631838256436434,0.7810884869858289
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.9809575625680088,0.9588639466439874,0.7196179049698783
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.9809575625680088,0.9591450499969834,0.678922705532042
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9831338411316648,0.9638141871401852,0.8052153510983726
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.9809575625680088,0.959283856647276,0.741541986567165
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.9809575625680088,0.959005084694998,0.7003783652337732
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.972796517954298,0.9400943888193576,0.8736376299108133
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",rf,0.973340587595212,0.9416023275552954,0.8337779697358721
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.9771490750816104,0.9500326228795128,0.7946938273326658
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",rf,0.970620239390642,0.935530052458318,0.918414597043326
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.97170837867247,0.9376981643721318,0.900182728006751
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.973340587595212,0.9413962174525556,0.8727527369804433
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.9673558215451578,0.9278576306844496,0.93569174334776
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.969532100108814,0.9331422766234408,0.9276727735981636
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.971164309031556,0.9368351706210336,0.912681425296062
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.9836779107725788,0.9643090163425092,0.6991168500479525
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",rf,0.9815016322089228,0.9601079584916452,0.6407880897285833
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.9831338411316648,0.9638141871401852,0.6082809039747958
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.9825897714907508,0.9623249676518442,0.7399166745149391
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",rf,0.9815016322089228,0.9603798945019272,0.6763959577532384
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",rf,0.9815016322089228,0.9603798945019272,0.6419961828731547
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.9809575625680088,0.9582873768252108,0.7673600618034091
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",rf,0.9815016322089228,0.9602444926802332,0.7001310887061624
spam_or_ham.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",rf,0.9831338411316648,0.9635652098846744,0.6635637554299797
emotions-6000.csv,tfidf,"{'analyzer': 'word', 'binary': False, 'decode_error': 'strict', 'dtype': <class 'numpy.float64'>, 'encoding': 'utf-8', 'input': 'content', 'lowercase': True, 'max_df': 1.0, 'max_features': None, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2', 'preprocessor': None, 'smooth_idf': True, 'stop_words': None, 'strip_accents': None, 'sublinear_tf': False, 'token_pattern': '(?u)\\b\\w\\w+\\b', 'tokenizer': None, 'use_idf': True, 'vocabulary': None}",svm,0.9452054794520548,0.9455237753299518,0.0079220976480478
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.7901946647440519,0.7997284560326934,0.0226527115046376
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",svm,0.786589762076424,0.7965322037431969,0.0226527115046376
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",svm,0.77577505407354,0.7852498338557788,0.0223078097867692
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",svm,0.7678442682047585,0.7779309924471803,0.0223078097867692
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",svm,0.779379956741168,0.7889988043113769,0.0222619319021221
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",svm,0.7750540735400144,0.784867938025661,0.0222619319021221
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.7923576063446287,0.8014199456990395,0.0224738574594867
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",svm,0.7916366258111031,0.8012617489630832,0.0224738574594867
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",svm,0.7808219178082192,0.7900015688333432,0.0222958515012397
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",svm,0.7700072098053352,0.7798055092168615,0.0222958515012397
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",svm,0.77577505407354,0.7852498338557788,0.0223078097867692
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",svm,0.7678442682047585,0.7779309924471803,0.0223078097867692
emotions-6000.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.93943763518385,0.9396053804684946,0.0103031006193601
